timestamp,operation,key,latency_ms,status_code,version,stale_read,time_since_last_write_ms
2026-04-05T22:48:34.945918-07:00,read,key-3,0.41,200,77,false,831.37
2026-04-05T22:48:34.946351-07:00,read,key-7,0.38,200,84,false,707.20
2026-04-05T22:48:34.918803-07:00,read,key-7,51.96,200,84,false,731.24
2026-04-05T22:48:34.970789-07:00,read,key-7,0.36,200,84,false,731.62
2026-04-05T22:48:34.1692-07:00,write,key-8,802.39,201,96,false,0.00
2026-04-05T22:48:34.919557-07:00,read,key-5,52.06,200,78,false,176.99
2026-04-05T22:48:34.971167-07:00,read,key-1,0.61,200,84,false,71.99
2026-04-05T22:48:34.971792-07:00,read,key-0,0.37,200,69,false,1430.33
2026-04-05T22:48:34.239849-07:00,write,key-7,806.17,201,83,false,0.00
2026-04-05T22:48:34.349809-07:00,write,key-9,802.94,201,82,false,0.00
2026-04-05T22:48:34.394115-07:00,write,key-2,803.86,201,75,false,0.00
2026-04-05T22:48:34.601079-07:00,write,key-7,805.12,201,84,false,0.00
2026-04-05T22:48:35.406279-07:00,read,key-5,0.85,200,78,false,612.52
2026-04-05T22:48:34.794647-07:00,write,key-4,810.79,201,79,false,0.00
2026-04-05T22:48:34.899801-07:00,write,key-3,805.91,201,78,false,0.00
2026-04-05T22:48:34.946748-07:00,write,key-2,816.69,201,76,false,0.00
2026-04-05T22:48:34.972176-07:00,write,key-3,806.37,201,80,false,0.00
2026-04-05T22:48:34.971609-07:00,write,key-3,806.93,201,79,false,0.00
2026-04-05T22:48:34.971635-07:00,write,key-6,807.12,201,83,false,0.00
2026-04-05T22:48:35.778789-07:00,read,key-5,1.68,200,78,false,985.88
2026-04-05T22:48:35.778621-07:00,read,key-1,55.74,200,85,false,934.62
2026-04-05T22:48:35.834427-07:00,read,key-0,1.10,200,69,false,2293.72
2026-04-05T22:48:35.046052-07:00,write,key-2,813.35,201,77,false,0.00
2026-04-05T22:48:35.1528-07:00,write,key-4,810.46,201,80,false,0.00
2026-04-05T22:48:35.198021-07:00,write,key-7,813.10,201,85,false,0.00
2026-04-05T22:48:36.01123-07:00,read,key-8,1.24,200,96,false,1040.90
2026-04-05T22:48:36.01251-07:00,read,key-5,59.25,200,79,false,1277.18
2026-04-05T22:48:36.07183-07:00,read,key-5,1.55,200,78,false,1278.78
2026-04-05T22:48:35.407166-07:00,write,key-6,806.26,201,84,false,0.00
2026-04-05T22:48:35.605506-07:00,write,key-1,807.48,201,85,false,0.00
2026-04-05T22:48:36.413026-07:00,read,key-6,0.41,200,87,false,199.96
2026-04-05T22:48:35.705786-07:00,write,key-9,806.12,201,83,false,0.00
2026-04-05T22:48:36.511964-07:00,read,key-6,0.64,200,87,false,299.14
2026-04-05T22:48:35.763572-07:00,write,key-5,807.30,201,79,false,0.00
2026-04-05T22:48:35.778639-07:00,write,key-6,803.44,201,85,false,0.00
2026-04-05T22:48:36.582138-07:00,read,key-2,1.33,200,78,false,724.05
2026-04-05T22:48:36.583508-07:00,read,key-0,0.84,200,70,false,3042.53
2026-04-05T22:48:35.780524-07:00,write,key-6,804.85,201,86,false,0.00
2026-04-05T22:48:35.835567-07:00,write,key-3,813.42,201,81,false,0.00
2026-04-05T22:48:36.649056-07:00,read,key-7,1.23,200,86,false,639.10
2026-04-05T22:48:36.650327-07:00,read,key-4,1.22,200,80,false,688.25
2026-04-05T22:48:35.859465-07:00,write,key-6,810.80,201,87,false,0.00
2026-04-05T22:48:36.670341-07:00,read,key-6,2.20,200,87,false,2.25
2026-04-05T22:48:36.672591-07:00,read,key-8,3.26,200,96,false,1704.30
2026-04-05T22:48:36.675911-07:00,read,key-3,58.41,200,82,false,85.33
2026-04-05T22:48:36.734386-07:00,read,key-8,0.73,200,98,false,1763.53
2026-04-05T22:48:36.735138-07:00,read,key-9,0.55,200,84,false,223.74
2026-04-05T22:48:36.735693-07:00,read,key-7,0.50,200,85,false,724.98
2026-04-05T22:48:36.736199-07:00,read,key-7,0.43,200,85,false,725.43
2026-04-05T22:48:35.96333-07:00,write,key-0,808.15,201,70,false,0.00
2026-04-05T22:48:36.771508-07:00,read,key-1,52.53,200,86,false,411.05
2026-04-05T22:48:36.824073-07:00,read,key-3,0.72,200,81,false,175.77
2026-04-05T22:48:36.073427-07:00,write,key-2,804.86,201,78,false,0.00
2026-04-05T22:48:36.213502-07:00,write,key-1,803.91,201,86,false,0.00
2026-04-05T22:48:37.017458-07:00,read,key-9,0.39,200,83,false,505.91
2026-04-05T22:48:36.413456-07:00,write,key-7,807.07,201,86,false,0.00
2026-04-05T22:48:36.512635-07:00,write,key-8,805.34,201,97,false,0.00
2026-04-05T22:48:36.57094-07:00,write,key-6,806.77,201,88,false,0.00
2026-04-05T22:48:37.377779-07:00,read,key-3,1.20,200,84,false,729.98
2026-04-05T22:48:36.585408-07:00,write,key-8,804.94,201,98,false,0.00
2026-04-05T22:48:36.584375-07:00,write,key-9,805.97,201,84,false,0.00
2026-04-05T22:48:37.390412-07:00,read,key-2,1.19,200,78,false,513.28
2026-04-05T22:48:37.379031-07:00,read,key-0,60.09,200,70,false,667.67
2026-04-05T22:48:37.439185-07:00,read,key-7,0.56,200,86,false,219.19
2026-04-05T22:48:36.651574-07:00,write,key-3,807.77,201,82,false,0.00
2026-04-05T22:48:36.736652-07:00,write,key-6,806.10,201,89,false,0.00
2026-04-05T22:48:37.542829-07:00,read,key-3,1.39,200,83,false,84.85
2026-04-05T22:48:37.544265-07:00,read,key-4,1.19,200,80,false,1582.18
2026-04-05T22:48:37.545499-07:00,read,key-4,54.88,200,80,false,1637.13
2026-04-05T22:48:37.600456-07:00,read,key-0,1.46,200,70,false,830.45
2026-04-05T22:48:37.601965-07:00,read,key-7,1.39,200,86,false,382.82
2026-04-05T22:48:36.824814-07:00,write,key-1,815.47,201,87,false,0.00
2026-04-05T22:48:36.878357-07:00,write,key-3,809.32,201,83,false,0.00
2026-04-05T22:48:37.687747-07:00,read,key-4,1.72,200,80,false,1726.20
2026-04-05T22:48:37.017868-07:00,write,key-6,810.64,201,90,false,0.00
2026-04-05T22:48:37.220582-07:00,write,key-3,808.23,201,84,false,0.00
2026-04-05T22:48:37.318063-07:00,write,key-9,808.76,201,85,false,0.00
2026-04-05T22:48:37.390407-07:00,write,key-3,807.69,201,85,false,0.00
2026-04-05T22:48:37.391639-07:00,write,key-5,806.46,201,80,false,0.00
2026-04-05T22:48:38.198164-07:00,read,key-7,1.51,200,88,false,979.14
2026-04-05T22:48:37.439767-07:00,write,key-6,804.44,201,91,false,0.00
2026-04-05T22:48:38.198164-07:00,read,key-0,56.52,200,70,false,1483.28
2026-04-05T22:48:38.254792-07:00,read,key-7,1.21,200,87,false,1035.46
2026-04-05T22:48:38.256043-07:00,read,key-2,1.07,200,78,false,1378.80
2026-04-05T22:48:38.257147-07:00,read,key-9,0.98,200,87,false,131.27
2026-04-05T22:48:38.258156-07:00,read,key-5,0.74,200,81,false,60.76
2026-04-05T22:48:37.459421-07:00,write,key-9,811.98,201,86,false,0.00
2026-04-05T22:48:38.271473-07:00,read,key-1,1.32,200,87,false,632.48
2026-04-05T22:48:38.272832-07:00,read,key-3,54.97,200,86,false,129.70
2026-04-05T22:48:37.603401-07:00,write,key-7,806.98,201,87,false,0.00
2026-04-05T22:48:38.410452-07:00,read,key-8,1.18,200,98,false,1021.28
2026-04-05T22:48:37.640358-07:00,write,key-9,802.51,201,87,false,0.00
2026-04-05T22:48:37.689524-07:00,write,key-5,811.02,201,81,false,0.00
2026-04-05T22:48:37.828581-07:00,write,key-7,807.48,201,88,false,0.00
2026-04-05T22:48:38.636148-07:00,read,key-3,1.80,200,87,false,439.87
2026-04-05T22:48:38.028881-07:00,write,key-2,808.74,201,79,false,0.00
2026-04-05T22:48:38.126893-07:00,write,key-7,809.35,201,89,false,0.00
2026-04-05T22:48:38.936341-07:00,read,key-9,2.08,200,88,false,495.55
2026-04-05T22:48:38.199722-07:00,write,key-3,812.65,201,86,false,0.00
2026-04-05T22:48:39.012434-07:00,read,key-5,1.22,200,83,false,513.06
2026-04-05T22:48:39.013682-07:00,read,key-8,1.04,200,98,false,1624.35
2026-04-05T22:48:39.014749-07:00,read,key-4,0.95,200,81,false,3052.40
2026-04-05T22:48:38.244296-07:00,write,key-1,804.34,201,88,false,0.00
2026-04-05T22:48:38.258923-07:00,write,key-4,807.40,201,81,false,0.00
2026-04-05T22:48:39.066404-07:00,read,key-5,55.27,200,83,false,621.12
2026-04-05T22:48:38.327866-07:00,write,key-3,809.25,201,87,false,0.00
2026-04-05T22:48:38.411677-07:00,write,key-5,806.22,201,82,false,0.00
2026-04-05T22:48:39.218-07:00,read,key-2,1.71,200,79,false,382.05
2026-04-05T22:48:39.219748-07:00,read,key-8,1.02,200,98,false,1830.40
2026-04-05T22:48:39.220798-07:00,read,key-1,0.93,200,88,false,173.06
2026-04-05T22:48:39.22176-07:00,read,key-8,0.84,200,98,false,1832.23
2026-04-05T22:48:39.222622-07:00,read,key-8,0.81,200,98,false,1833.07
2026-04-05T22:48:39.223461-07:00,read,key-0,0.95,200,70,false,2452.93
2026-04-05T22:48:38.442936-07:00,write,key-9,808.11,201,88,false,0.00
2026-04-05T22:48:39.251153-07:00,read,key-8,1.80,200,98,false,1862.60
2026-04-05T22:48:38.500627-07:00,write,key-5,806.53,201,83,false,0.00
2026-04-05T22:48:38.63803-07:00,write,key-7,805.70,201,90,false,0.00
2026-04-05T22:48:39.443827-07:00,read,key-4,1.35,200,81,false,378.83
2026-04-05T22:48:39.445231-07:00,read,key-0,1.01,200,71,false,2674.77
2026-04-05T22:48:39.446275-07:00,read,key-3,58.19,200,89,false,367.34
2026-04-05T22:48:39.504535-07:00,read,key-6,1.07,200,91,false,1261.36
2026-04-05T22:48:38.837711-07:00,write,key-0,806.83,201,71,false,0.00
2026-04-05T22:48:38.938482-07:00,write,key-3,802.08,201,88,false,0.00
2026-04-05T22:48:39.015718-07:00,write,key-2,806.25,201,80,false,0.00
2026-04-05T22:48:39.0487-07:00,write,key-3,807.34,201,89,false,0.00
2026-04-05T22:48:39.121744-07:00,write,key-4,805.87,201,82,false,0.00
2026-04-05T22:48:39.137193-07:00,write,key-2,803.47,201,81,false,0.00
2026-04-05T22:48:39.224429-07:00,write,key-9,807.04,201,89,false,0.00
2026-04-05T22:48:39.252993-07:00,write,key-1,804.08,201,89,false,0.00
2026-04-05T22:48:39.307204-07:00,write,key-4,808.78,201,83,false,0.00
2026-04-05T22:48:39.505647-07:00,write,key-1,812.64,201,90,false,0.00
