timestamp,operation,key,latency_ms,status_code,version,stale_read,time_since_last_write_ms
2026-04-05T23:35:02.009756-07:00,read,key-5,53.62,200,3,false,1183.61
2026-04-05T23:35:02.063407-07:00,read,key-7,0.38,200,2,false,462.31
2026-04-05T23:35:02.063803-07:00,read,key-9,0.41,200,1,false,3694.11
2026-04-05T23:35:02.064229-07:00,read,key-4,0.40,200,4,false,836.63
2026-04-05T23:35:02.022044-07:00,read,key-9,51.67,200,1,false,3703.64
2026-04-05T23:35:02.073757-07:00,read,key-1,0.49,200,2,false,3188.91
2026-04-05T23:35:02.074267-07:00,read,key-3,0.45,200,3,false,589.53
2026-04-05T23:35:02.074735-07:00,read,key-5,0.39,200,3,false,1195.35
2026-04-05T23:35:02.07514-07:00,read,key-4,0.32,200,4,false,847.46
2026-04-05T23:35:02.075475-07:00,read,key-8,0.35,200,3,false,1026.73
2026-04-05T23:35:02.075847-07:00,read,key-0,0.32,200,2,false,590.39
2026-04-05T23:35:02.076173-07:00,read,key-6,0.29,200,5,false,56.07
2026-04-05T23:35:02.076468-07:00,read,key-5,0.30,200,3,false,1196.98
2026-04-05T23:35:02.076776-07:00,read,key-6,0.31,200,5,false,56.70
2026-04-05T23:35:02.0771-07:00,read,key-8,0.27,200,3,false,1028.27
2026-04-05T23:35:02.0347-07:00,read,key-5,51.23,200,3,false,1206.15
2026-04-05T23:35:02.033737-07:00,read,key-5,52.17,200,3,false,1206.16
2026-04-05T23:35:02.085946-07:00,read,key-4,0.48,200,4,false,858.44
2026-04-05T23:35:02.086452-07:00,read,key-9,0.54,200,1,false,3716.89
2026-04-05T23:35:02.039536-07:00,read,key-2,51.34,200,1,false,3107.62
2026-04-05T23:35:02.090943-07:00,read,key-9,0.70,200,1,false,3721.56
2026-04-05T23:35:02.091682-07:00,read,key-6,0.78,200,5,false,72.08
2026-04-05T23:35:02.044612-07:00,read,key-9,51.13,200,1,false,3725.69
2026-04-05T23:35:02.095817-07:00,read,key-0,0.64,200,2,false,610.71
2026-04-05T23:35:02.096497-07:00,read,key-5,0.67,200,3,false,1217.41
2026-04-05T23:35:02.097202-07:00,read,key-7,0.60,200,2,false,496.32
2026-04-05T23:35:02.064642-07:00,read,key-3,52.87,200,3,false,632.34
2026-04-05T23:35:02.077382-07:00,read,key-8,51.73,200,3,false,1080.06
2026-04-05T23:35:02.129175-07:00,read,key-7,0.57,200,2,false,528.27
2026-04-05T23:35:02.129772-07:00,read,key-2,0.46,200,1,false,3146.93
2026-04-05T23:35:02.130242-07:00,read,key-9,0.46,200,1,false,3760.60
2026-04-05T23:35:02.085954-07:00,read,key-6,51.71,200,5,false,117.38
2026-04-05T23:35:02.137793-07:00,read,key-6,0.88,200,5,false,118.37
2026-04-05T23:35:02.087014-07:00,read,key-2,51.87,200,1,false,3155.62
2026-04-05T23:35:02.138773-07:00,read,key-9,0.69,200,1,false,3769.36
2026-04-05T23:35:02.138929-07:00,read,key-9,0.57,200,1,false,3769.40
2026-04-05T23:35:02.139514-07:00,read,key-8,0.54,200,3,false,1090.98
2026-04-05T23:35:02.139482-07:00,read,key-9,0.71,200,1,false,3770.09
2026-04-05T23:35:02.14009-07:00,read,key-2,0.91,200,1,false,3158.45
2026-04-05T23:35:02.141774-07:00,read,key-6,0.72,200,5,false,122.12
2026-04-05T23:35:02.142522-07:00,read,key-2,1.90,200,1,false,3161.17
2026-04-05T23:35:02.097819-07:00,read,key-3,52.75,200,3,false,665.44
2026-04-05T23:35:02.150658-07:00,read,key-7,1.74,200,2,false,550.94
2026-04-05T23:35:02.117556-07:00,read,key-1,54.80,200,3,false,3287.07
2026-04-05T23:35:02.172443-07:00,read,key-4,1.66,200,4,false,946.13
2026-04-05T23:35:02.174144-07:00,read,key-2,0.58,200,1,false,3191.44
2026-04-05T23:35:02.130717-07:00,read,key-9,53.81,200,1,false,3814.45
2026-04-05T23:35:01.383563-07:00,write,key-1,805.63,201,2,false,0.00
2026-04-05T23:35:02.189258-07:00,read,key-5,1.85,200,3,false,1311.35
2026-04-05T23:35:02.140203-07:00,read,key-4,53.65,200,5,false,965.90
2026-04-05T23:35:02.191149-07:00,read,key-8,3.77,200,3,false,1145.84
2026-04-05T23:35:02.193918-07:00,read,key-4,2.52,200,4,false,968.46
2026-04-05T23:35:02.144494-07:00,read,key-3,52.10,200,3,false,711.43
2026-04-05T23:35:02.194957-07:00,read,key-1,1.93,200,3,false,7.65
2026-04-05T23:35:02.196906-07:00,read,key-5,0.44,200,3,false,1317.57
2026-04-05T23:35:02.196474-07:00,read,key-7,0.87,200,2,false,595.86
2026-04-05T23:35:02.196636-07:00,read,key-2,0.78,200,1,false,3214.12
2026-04-05T23:35:02.197432-07:00,read,key-5,0.35,200,3,false,1318.00
2026-04-05T23:35:02.197358-07:00,read,key-3,0.44,200,3,false,712.61
2026-04-05T23:35:02.197358-07:00,read,key-8,0.44,200,3,false,1148.70
2026-04-05T23:35:02.197795-07:00,read,key-0,0.44,200,3,false,712.47
2026-04-05T23:35:02.197812-07:00,read,key-6,0.46,200,5,false,177.89
2026-04-05T23:35:02.197813-07:00,read,key-5,0.49,200,3,false,1318.52
2026-04-05T23:35:02.198249-07:00,read,key-6,1.05,200,5,false,178.92
2026-04-05T23:35:02.198292-07:00,read,key-0,1.18,200,3,false,713.70
2026-04-05T23:35:02.198306-07:00,read,key-1,1.17,200,2,false,10.24
2026-04-05T23:35:02.199493-07:00,read,key-6,0.59,200,5,false,179.70
2026-04-05T23:35:02.199325-07:00,read,key-9,0.76,200,1,false,3829.99
2026-04-05T23:35:02.2001-07:00,read,key-1,0.45,200,2,false,11.31
2026-04-05T23:35:02.200106-07:00,read,key-7,0.47,200,2,false,599.09
2026-04-05T23:35:02.200566-07:00,read,key-9,0.75,200,1,false,3831.22
2026-04-05T23:35:02.200583-07:00,read,key-3,0.77,200,3,false,716.16
2026-04-05T23:35:02.201363-07:00,read,key-8,0.54,200,3,false,1152.81
2026-04-05T23:35:02.201339-07:00,read,key-0,0.85,200,3,false,716.42
2026-04-05T23:35:02.201919-07:00,read,key-1,0.79,200,2,false,13.47
2026-04-05T23:35:02.202201-07:00,read,key-3,0.61,200,3,false,717.61
2026-04-05T23:35:02.202816-07:00,read,key-4,0.46,200,4,false,975.28
2026-04-05T23:35:02.20272-07:00,read,key-0,0.57,200,2,false,717.52
2026-04-05T23:35:02.152438-07:00,read,key-3,53.23,200,3,false,720.49
2026-04-05T23:35:02.205701-07:00,read,key-2,0.39,200,1,false,3222.79
2026-04-05T23:35:02.206101-07:00,read,key-5,0.23,200,3,false,1326.56
2026-04-05T23:35:02.206349-07:00,read,key-9,0.66,200,1,false,3836.91
2026-04-05T23:35:02.207026-07:00,read,key-2,0.32,200,1,false,3224.05
2026-04-05T23:35:02.174752-07:00,read,key-7,51.83,200,2,false,625.13
2026-04-05T23:35:02.22663-07:00,read,key-7,0.40,200,2,false,625.57
2026-04-05T23:35:02.227063-07:00,read,key-1,0.40,200,2,false,38.23
2026-04-05T23:35:02.18457-07:00,read,key-0,55.06,200,3,false,753.89
2026-04-05T23:35:02.239676-07:00,read,key-4,0.57,200,4,false,1012.26
2026-04-05T23:35:02.240272-07:00,read,key-9,0.38,200,1,false,3870.55
2026-04-05T23:35:02.240672-07:00,read,key-3,0.30,200,3,false,755.79
2026-04-05T23:35:02.240997-07:00,read,key-5,0.43,200,3,false,1361.65
2026-04-05T23:35:02.241439-07:00,read,key-1,0.40,200,2,false,52.61
2026-04-05T23:35:02.241858-07:00,read,key-5,0.59,200,3,false,1362.69
2026-04-05T23:35:02.199489-07:00,read,key-1,51.88,200,3,false,62.15
2026-04-05T23:35:02.251403-07:00,read,key-4,0.24,200,4,false,1023.65
2026-04-05T23:35:02.251659-07:00,read,key-9,0.30,200,1,false,3881.85
2026-04-05T23:35:02.251967-07:00,read,key-5,0.19,200,3,false,1372.38
2026-04-05T23:35:02.252169-07:00,read,key-0,0.26,200,2,false,766.65
2026-04-05T23:35:02.252432-07:00,read,key-7,0.19,200,2,false,651.14
2026-04-05T23:35:02.252634-07:00,read,key-3,0.18,200,3,false,767.62
2026-04-05T23:35:02.252826-07:00,read,key-0,0.20,200,2,false,767.25
2026-04-05T23:35:02.253034-07:00,read,key-1,0.20,200,3,false,63.99
2026-04-05T23:35:02.203289-07:00,read,key-2,52.19,200,1,false,3272.19
2026-04-05T23:35:02.255506-07:00,read,key-2,0.36,200,1,false,3272.57
2026-04-05T23:35:02.255886-07:00,read,key-1,0.29,200,3,false,66.94
2026-04-05T23:35:02.2033-07:00,read,key-2,53.06,200,1,false,3273.06
2026-04-05T23:35:02.256191-07:00,read,key-8,0.38,200,3,false,1207.47
2026-04-05T23:35:02.256581-07:00,read,key-6,0.45,200,5,false,236.64
2026-04-05T23:35:02.256372-07:00,read,key-2,0.65,200,1,false,3273.74
2026-04-05T23:35:02.25704-07:00,read,key-7,0.41,200,2,false,655.97
2026-04-05T23:35:02.257055-07:00,read,key-1,0.42,200,2,false,68.23
2026-04-05T23:35:02.257485-07:00,read,key-9,0.30,200,1,false,3887.68
2026-04-05T23:35:02.257462-07:00,read,key-7,0.38,200,2,false,656.36
2026-04-05T23:35:02.257855-07:00,read,key-7,0.38,200,2,false,656.75
2026-04-05T23:35:02.257796-07:00,read,key-4,0.54,200,4,false,1030.33
2026-04-05T23:35:02.20736-07:00,read,key-4,51.18,200,5,false,1030.56
2026-04-05T23:35:02.258244-07:00,read,key-8,0.38,200,3,false,1209.52
2026-04-05T23:35:02.258345-07:00,read,key-0,0.30,200,3,false,772.87
2026-04-05T23:35:02.258654-07:00,read,key-0,0.27,200,3,false,773.14
2026-04-05T23:35:02.258575-07:00,read,key-5,0.39,200,3,false,1379.19
2026-04-05T23:35:02.258629-07:00,read,key-2,0.41,200,1,false,3275.73
2026-04-05T23:35:02.258928-07:00,read,key-7,0.45,200,2,false,657.90
2026-04-05T23:35:02.258977-07:00,read,key-3,0.41,200,3,false,774.19
2026-04-05T23:35:02.259043-07:00,read,key-3,0.40,200,3,false,774.24
2026-04-05T23:35:02.259446-07:00,read,key-2,0.29,200,1,false,3276.43
2026-04-05T23:35:02.259392-07:00,read,key-6,0.35,200,5,false,239.35
2026-04-05T23:35:02.259393-07:00,read,key-1,0.36,200,2,false,70.52
2026-04-05T23:35:02.25975-07:00,read,key-9,0.37,200,1,false,3890.01
2026-04-05T23:35:02.259741-07:00,read,key-6,0.40,200,5,false,239.75
2026-04-05T23:35:02.25977-07:00,read,key-5,0.41,200,3,false,1380.39
2026-04-05T23:35:02.227482-07:00,read,key-8,51.49,200,3,false,1229.90
2026-04-05T23:35:02.27901-07:00,read,key-0,0.51,200,2,false,793.76
2026-04-05T23:35:02.279543-07:00,read,key-1,0.27,200,2,false,90.58
2026-04-05T23:35:02.279826-07:00,read,key-1,0.27,200,2,false,90.85
2026-04-05T23:35:02.242489-07:00,read,key-2,51.45,200,1,false,3310.66
2026-04-05T23:35:02.293975-07:00,read,key-9,0.55,200,1,false,3924.43
2026-04-05T23:35:02.253246-07:00,read,key-8,51.89,200,3,false,1256.07
2026-04-05T23:35:02.30519-07:00,read,key-4,0.59,200,4,false,1077.79
2026-04-05T23:35:02.305801-07:00,read,key-1,0.51,200,2,false,117.08
2026-04-05T23:35:01.503415-07:00,write,key-6,805.95,201,5,false,0.00
2026-04-05T23:35:02.309411-07:00,read,key-1,0.58,200,2,false,120.78
2026-04-05T23:35:02.310035-07:00,read,key-4,0.60,200,5,false,1082.65
2026-04-05T23:35:02.26013-07:00,read,key-7,51.55,200,2,false,710.20
2026-04-05T23:35:02.260148-07:00,read,key-4,51.96,200,5,false,1084.12
2026-04-05T23:35:02.31213-07:00,read,key-4,0.63,200,4,false,1084.77
2026-04-05T23:35:02.260185-07:00,read,key-1,52.66,200,3,false,123.61
2026-04-05T23:35:02.312787-07:00,read,key-3,0.56,200,3,false,828.15
2026-04-05T23:35:02.312864-07:00,read,key-3,0.51,200,3,false,828.18
2026-04-05T23:35:02.313382-07:00,read,key-1,0.36,200,2,false,124.50
2026-04-05T23:35:02.313356-07:00,read,key-2,0.40,200,1,false,3330.45
2026-04-05T23:35:02.31375-07:00,read,key-7,0.38,200,2,false,712.65
2026-04-05T23:35:02.313763-07:00,read,key-4,0.38,200,4,false,1086.15
2026-04-05T23:35:02.31414-07:00,read,key-2,0.33,200,1,false,3331.16
2026-04-05T23:35:02.314156-07:00,read,key-4,0.34,200,5,false,1086.50
2026-04-05T23:35:02.314514-07:00,read,key-8,0.25,200,3,false,1265.66
2026-04-05T23:35:02.314475-07:00,read,key-0,0.37,200,2,false,829.08
2026-04-05T23:35:02.31477-07:00,read,key-4,0.34,200,4,false,1087.11
2026-04-05T23:35:02.314865-07:00,read,key-9,0.33,200,1,false,3945.09
2026-04-05T23:35:02.280105-07:00,read,key-5,51.69,200,3,false,1452.03
2026-04-05T23:35:02.33183-07:00,read,key-2,0.58,200,1,false,3349.12
2026-04-05T23:35:02.332433-07:00,read,key-0,0.27,200,3,false,846.93
2026-04-05T23:35:02.306336-07:00,read,key-7,51.92,200,2,false,756.79
2026-04-05T23:35:02.358294-07:00,read,key-7,0.59,200,2,false,757.41
2026-04-05T23:35:02.358903-07:00,read,key-7,0.71,200,2,false,758.14
2026-04-05T23:35:02.359641-07:00,read,key-7,0.49,200,2,false,758.65
2026-04-05T23:35:02.36015-07:00,read,key-0,0.53,200,2,false,874.91
2026-04-05T23:35:02.3607-07:00,read,key-1,0.42,200,2,false,171.88
2026-04-05T23:35:02.361135-07:00,read,key-4,0.39,200,4,false,1133.53
2026-04-05T23:35:02.36154-07:00,read,key-9,0.48,200,1,false,3991.92
2026-04-05T23:35:02.31066-07:00,read,key-8,51.66,200,3,false,1313.23
2026-04-05T23:35:02.362337-07:00,read,key-3,0.66,200,3,false,877.81
2026-04-05T23:35:02.311697-07:00,read,key-0,51.48,200,3,false,877.41
2026-04-05T23:35:02.363015-07:00,read,key-5,0.41,200,3,false,1483.64
2026-04-05T23:35:02.315206-07:00,read,key-5,51.32,200,4,false,1486.76
2026-04-05T23:35:02.366556-07:00,read,key-5,0.54,200,3,false,1487.33
2026-04-05T23:35:02.315122-07:00,read,key-1,52.12,200,3,false,178.01
2026-04-05T23:35:02.367124-07:00,read,key-3,0.64,200,3,false,882.58
2026-04-05T23:35:02.367261-07:00,read,key-9,0.69,200,1,false,3997.85
2026-04-05T23:35:02.367782-07:00,read,key-9,0.36,200,1,false,3998.04
2026-04-05T23:35:02.367966-07:00,read,key-6,0.34,200,5,false,58.91
2026-04-05T23:35:02.368312-07:00,read,key-3,1.24,200,3,false,884.39
2026-04-05T23:35:02.369599-07:00,read,key-1,0.52,200,2,false,180.89
2026-04-05T23:35:02.370139-07:00,read,key-8,0.44,200,3,false,1321.48
2026-04-05T23:35:02.370589-07:00,read,key-3,0.59,200,3,false,885.99
2026-04-05T23:35:02.3712-07:00,read,key-9,0.39,200,1,false,4001.48
2026-04-05T23:35:02.3716-07:00,read,key-5,0.27,200,3,false,1492.09
2026-04-05T23:35:02.332713-07:00,read,key-5,52.06,200,4,false,1505.04
2026-04-05T23:35:02.38484-07:00,read,key-5,0.90,200,3,false,1505.98
2026-04-05T23:35:02.385775-07:00,read,key-5,0.54,200,3,false,1506.54
2026-04-05T23:35:02.386333-07:00,read,key-8,0.38,200,3,false,1337.62
2026-04-05T23:35:02.386726-07:00,read,key-1,0.50,200,2,false,197.99
2026-04-05T23:35:02.387236-07:00,read,key-1,0.36,200,3,false,198.36
2026-04-05T23:35:02.387612-07:00,read,key-9,0.47,200,1,false,4017.97
2026-04-05T23:35:02.388091-07:00,read,key-3,0.21,200,3,false,903.11
2026-04-05T23:35:02.388315-07:00,read,key-4,0.22,200,4,false,1160.53
2026-04-05T23:35:02.388545-07:00,read,key-9,0.44,200,1,false,4018.88
2026-04-05T23:35:02.388995-07:00,read,key-1,0.31,200,3,false,200.06
2026-04-05T23:35:02.389312-07:00,read,key-7,0.25,200,2,false,788.08
2026-04-05T23:35:02.389571-07:00,read,key-7,0.31,200,2,false,788.40
2026-04-05T23:35:02.389892-07:00,read,key-3,0.28,200,3,false,904.97
2026-04-05T23:35:02.362036-07:00,read,key-9,53.37,200,1,false,4045.32
2026-04-05T23:35:02.363194-07:00,read,key-5,52.21,200,4,false,1535.65
2026-04-05T23:35:02.363436-07:00,read,key-1,51.97,200,3,false,226.19
2026-04-05T23:35:02.415437-07:00,read,key-6,0.57,200,5,false,106.62
2026-04-05T23:35:02.415442-07:00,read,key-1,0.66,200,2,false,226.86
2026-04-05T23:35:02.415444-07:00,read,key-5,0.71,200,3,false,1536.37
2026-04-05T23:35:02.416027-07:00,read,key-1,0.49,200,2,false,227.28
2026-04-05T23:35:02.416112-07:00,read,key-1,0.40,200,2,false,227.28
2026-04-05T23:35:02.416164-07:00,read,key-6,0.37,200,5,false,107.15
2026-04-05T23:35:02.41653-07:00,read,key-0,0.56,200,2,false,931.32
2026-04-05T23:35:02.416559-07:00,read,key-3,1.10,200,3,false,932.48
2026-04-05T23:35:02.41711-07:00,read,key-1,1.96,200,3,false,229.86
2026-04-05T23:35:02.417687-07:00,read,key-8,1.66,200,3,false,1370.26
2026-04-05T23:35:02.419366-07:00,read,key-7,0.45,200,2,false,818.33
2026-04-05T23:35:02.419126-07:00,read,key-3,0.69,200,3,false,934.63
2026-04-05T23:35:02.36816-07:00,read,key-2,51.84,200,1,false,3436.70
2026-04-05T23:35:02.419826-07:00,read,key-2,0.55,200,1,false,3437.07
2026-04-05T23:35:02.419837-07:00,read,key-2,0.68,200,1,false,3437.22
2026-04-05T23:35:02.420387-07:00,read,key-9,0.52,200,1,false,4050.80
2026-04-05T23:35:02.420919-07:00,read,key-5,0.43,200,3,false,1541.58
2026-04-05T23:35:02.371877-07:00,read,key-1,51.65,200,3,false,234.30
2026-04-05T23:35:02.423557-07:00,read,key-3,0.46,200,3,false,938.84
2026-04-05T23:35:02.424041-07:00,read,key-9,0.33,200,1,false,4054.27
2026-04-05T23:35:02.390177-07:00,read,key-7,52.41,200,2,false,841.12
2026-04-05T23:35:02.44262-07:00,read,key-0,0.58,200,3,false,957.44
2026-04-05T23:35:02.41653-07:00,read,key-5,55.48,200,4,false,1592.26
2026-04-05T23:35:02.420534-07:00,read,key-3,51.48,200,3,false,986.86
2026-04-05T23:35:02.420011-07:00,read,key-9,52.02,200,1,false,4101.97
2026-04-05T23:35:02.472052-07:00,read,key-3,0.70,200,3,false,987.57
2026-04-05T23:35:02.472069-07:00,read,key-7,0.71,200,2,false,871.30
2026-04-05T23:35:02.472089-07:00,read,key-2,0.71,200,1,false,3489.50
2026-04-05T23:35:02.472792-07:00,read,key-8,0.44,200,3,false,1424.14
2026-04-05T23:35:02.472776-07:00,read,key-7,0.62,200,2,false,871.91
2026-04-05T23:35:02.47281-07:00,read,key-0,0.87,200,3,false,987.92
2026-04-05T23:35:02.473248-07:00,read,key-3,0.55,200,3,false,988.60
2026-04-05T23:35:02.473703-07:00,read,key-7,1.25,200,2,false,873.48
2026-04-05T23:35:02.421369-07:00,read,key-8,53.58,200,3,false,1425.93
2026-04-05T23:35:02.424388-07:00,read,key-3,51.35,200,3,false,990.56
2026-04-05T23:35:02.475043-07:00,read,key-0,0.85,200,3,false,990.12
2026-04-05T23:35:02.47577-07:00,read,key-1,0.61,200,2,false,287.15
2026-04-05T23:35:02.476398-07:00,read,key-9,1.32,200,1,false,4107.63
2026-04-05T23:35:02.477782-07:00,read,key-5,0.82,200,3,false,1598.89
2026-04-05T23:35:02.443226-07:00,read,key-1,52.75,200,3,false,306.76
2026-04-05T23:35:02.496013-07:00,read,key-8,0.73,200,3,false,1447.66
2026-04-05T23:35:02.49677-07:00,read,key-2,0.43,200,1,false,3513.91
2026-04-05T23:35:02.497228-07:00,read,key-3,0.48,200,3,false,1012.53
2026-04-05T23:35:02.497731-07:00,read,key-8,0.35,200,3,false,1448.98
2026-04-05T23:35:02.49809-07:00,read,key-9,0.36,200,1,false,4128.35
2026-04-05T23:35:02.498463-07:00,read,key-4,1.27,200,5,false,1271.76
2026-04-05T23:35:02.499775-07:00,read,key-0,2.15,200,2,false,1016.18
2026-04-05T23:35:02.501968-07:00,read,key-0,2.67,200,3,false,1018.88
2026-04-05T23:35:02.504673-07:00,read,key-8,1.22,200,3,false,1456.81
2026-04-05T23:35:02.505924-07:00,read,key-5,0.95,200,3,false,1627.11
2026-04-05T23:35:02.506906-07:00,read,key-7,2.19,200,2,false,907.65
2026-04-05T23:35:02.509148-07:00,read,key-9,1.85,200,1,false,4140.91
2026-04-05T23:35:02.475905-07:00,read,key-0,53.51,200,3,false,1043.66
2026-04-05T23:35:02.473407-07:00,read,key-6,56.03,200,5,false,220.13
2026-04-05T23:35:02.474994-07:00,read,key-0,54.45,200,3,false,1043.77
2026-04-05T23:35:02.473809-07:00,read,key-7,55.61,200,2,false,928.14
2026-04-05T23:35:02.529452-07:00,read,key-8,1.36,200,3,false,1481.74
2026-04-05T23:35:02.529537-07:00,read,key-6,1.28,200,5,false,221.44
2026-04-05T23:35:02.52964-07:00,read,key-4,1.30,200,4,false,1302.94
2026-04-05T23:35:02.478722-07:00,read,key-0,56.00,200,3,false,1048.99
2026-04-05T23:35:02.530949-07:00,read,key-0,4.27,200,2,false,1049.46
2026-04-05T23:35:02.530858-07:00,read,key-2,4.44,200,1,false,3551.99
2026-04-05T23:35:02.534776-07:00,read,key-7,8.12,200,2,false,941.50
2026-04-05T23:35:02.535301-07:00,read,key-3,7.58,200,3,false,1057.86
2026-04-05T23:35:02.543063-07:00,read,key-7,2.19,200,2,false,943.81
2026-04-05T23:35:02.543003-07:00,read,key-9,2.37,200,1,false,4175.29
2026-04-05T23:35:02.545314-07:00,read,key-7,3.15,200,2,false,946.99
2026-04-05T23:35:02.545402-07:00,read,key-5,3.01,200,3,false,1668.71
2026-04-05T23:35:02.548504-07:00,read,key-6,2.99,200,5,false,242.14
2026-04-05T23:35:02.551553-07:00,read,key-6,1.32,200,5,false,243.50
2026-04-05T23:35:02.552906-07:00,read,key-6,5.76,200,5,false,249.32
2026-04-05T23:35:02.558731-07:00,read,key-1,1.46,200,3,false,370.96
2026-04-05T23:35:02.560212-07:00,read,key-2,0.87,200,1,false,3577.79
2026-04-05T23:35:02.511025-07:00,read,key-9,53.72,200,1,false,4194.65
2026-04-05T23:35:02.564768-07:00,read,key-8,0.75,200,3,false,1516.42
2026-04-05T23:35:02.530852-07:00,read,key-0,53.98,200,3,false,1099.08
2026-04-05T23:35:02.584912-07:00,read,key-1,0.68,200,3,false,396.38
2026-04-05T23:35:02.53524-07:00,read,key-9,57.54,200,1,false,4222.70
2026-04-05T23:35:02.592816-07:00,read,key-6,1.54,200,5,false,284.97
2026-04-05T23:35:02.594378-07:00,read,key-8,0.73,200,3,false,1546.01
2026-04-05T23:35:02.595118-07:00,read,key-3,0.47,200,3,false,1110.44
2026-04-05T23:35:02.548526-07:00,read,key-1,56.80,200,3,false,416.10
2026-04-05T23:35:02.561102-07:00,read,key-5,53.46,200,4,false,1734.79
2026-04-05T23:35:02.614582-07:00,read,key-3,0.44,200,3,false,1129.84
2026-04-05T23:35:02.615046-07:00,read,key-9,0.30,200,1,false,4245.24
2026-04-05T23:35:02.615352-07:00,read,key-8,0.24,200,3,false,1566.49
2026-04-05T23:35:02.615597-07:00,read,key-9,0.57,200,1,false,4246.06
2026-04-05T23:35:02.616173-07:00,read,key-2,0.56,200,1,false,3633.43
2026-04-05T23:35:02.565533-07:00,read,key-9,51.90,200,1,false,4247.33
2026-04-05T23:35:02.616742-07:00,read,key-2,0.78,200,1,false,3634.22
2026-04-05T23:35:02.617444-07:00,read,key-6,0.43,200,5,false,308.48
2026-04-05T23:35:02.617534-07:00,read,key-9,0.56,200,1,false,4247.99
2026-04-05T23:35:02.61789-07:00,read,key-6,0.45,200,5,false,308.98
2026-04-05T23:35:02.618107-07:00,read,key-0,0.49,200,3,false,1132.82
2026-04-05T23:35:02.61839-07:00,read,key-4,0.31,200,5,false,1390.69
2026-04-05T23:35:02.618701-07:00,read,key-1,0.31,200,2,false,429.77
2026-04-05T23:35:02.619018-07:00,read,key-8,0.37,200,3,false,1570.28
2026-04-05T23:35:02.619391-07:00,read,key-3,0.21,200,3,false,1134.40
2026-04-05T23:35:02.619607-07:00,read,key-9,0.27,200,1,false,4249.76
2026-04-05T23:35:02.619878-07:00,read,key-6,0.22,200,5,false,310.70
2026-04-05T23:35:02.620106-07:00,read,key-5,0.20,200,4,false,1740.52
2026-04-05T23:35:02.620311-07:00,read,key-0,0.17,200,3,false,1134.71
2026-04-05T23:35:02.585631-07:00,read,key-8,52.93,200,3,false,1589.47
2026-04-05T23:35:02.638585-07:00,read,key-9,0.40,200,1,false,4268.88
2026-04-05T23:35:02.638995-07:00,read,key-3,0.31,200,3,false,1154.10
2026-04-05T23:35:02.639307-07:00,read,key-0,0.40,200,3,false,1153.93
2026-04-05T23:35:02.639715-07:00,read,key-0,0.29,200,3,false,1154.23
2026-04-05T23:35:02.640012-07:00,read,key-3,0.25,200,3,false,1155.06
2026-04-05T23:35:02.640265-07:00,read,key-5,0.18,200,3,false,1760.66
2026-04-05T23:35:02.640454-07:00,read,key-9,0.20,200,1,false,4270.55
2026-04-05T23:35:02.640661-07:00,read,key-8,0.22,200,3,false,1591.78
2026-04-05T23:35:02.595648-07:00,read,key-3,52.00,200,3,false,1162.46
2026-04-05T23:35:02.647664-07:00,read,key-8,0.29,200,3,false,1598.85
2026-04-05T23:35:02.64796-07:00,read,key-3,0.23,200,3,false,1162.99
2026-04-05T23:35:02.605356-07:00,read,key-4,52.90,200,5,false,1430.27
2026-04-05T23:35:02.6186-07:00,read,key-6,53.35,200,5,false,362.57
2026-04-05T23:35:02.620489-07:00,read,key-9,51.48,200,1,false,4301.87
2026-04-05T23:35:02.671976-07:00,read,key-8,0.36,200,3,false,1623.24
2026-04-05T23:35:02.671983-07:00,read,key-7,0.38,200,2,false,1070.88
2026-04-05T23:35:02.672347-07:00,read,key-3,0.28,200,3,false,1187.42
2026-04-05T23:35:02.672628-07:00,read,key-8,0.32,200,3,false,1623.85
2026-04-05T23:35:02.672955-07:00,read,key-1,0.22,200,2,false,483.94
2026-04-05T23:35:02.673184-07:00,read,key-8,0.20,200,3,false,1624.29
2026-04-05T23:35:02.673396-07:00,read,key-0,0.25,200,3,false,1187.87
2026-04-05T23:35:02.673649-07:00,read,key-8,0.23,200,3,false,1624.78
2026-04-05T23:35:02.673885-07:00,read,key-1,0.26,200,3,false,484.90
2026-04-05T23:35:02.674146-07:00,read,key-3,0.34,200,3,false,1189.29
2026-04-05T23:35:02.640886-07:00,read,key-7,51.83,200,3,false,1091.24
2026-04-05T23:35:02.692739-07:00,read,key-3,0.62,200,3,false,1208.16
2026-04-05T23:35:02.693369-07:00,read,key-8,0.37,200,3,false,1644.64
2026-04-05T23:35:01.892406-07:00,write,key-0,802.17,201,3,false,0.00
2026-04-05T23:35:02.694588-07:00,read,key-3,0.39,200,3,false,1209.78
2026-04-05T23:35:02.694983-07:00,read,key-7,0.47,200,3,false,1093.96
2026-04-05T23:35:02.695456-07:00,read,key-4,0.42,200,5,false,1467.87
2026-04-05T23:35:02.64819-07:00,read,key-5,51.55,200,4,false,1819.97
2026-04-05T23:35:02.699759-07:00,read,key-5,0.39,200,4,false,1820.37
2026-04-05T23:35:02.658281-07:00,read,key-1,52.43,200,3,false,521.48
2026-04-05T23:35:02.672368-07:00,read,key-9,53.00,200,1,false,4355.31
2026-04-05T23:35:02.674489-07:00,read,key-8,52.30,200,3,false,1677.87
2026-04-05T23:35:02.725428-07:00,read,key-1,1.61,200,3,false,537.80
2026-04-05T23:35:02.69375-07:00,read,key-1,51.68,200,3,false,556.21
